gene_id,logFC
AT3G24890,0.17044575683099872
AT3G24900,0.10555320101991367
AT3G24927.1,0.27551806422216746
AT3G24929,0.01924180051631208
AT3G24982,0.36007452037839094
AT3G25010,0.14150110338015578
AT3G25011,-1.2429881252107067
AT3G25013,0.0011917145447674137
AT3G25020,0.01617021515178208
AT3G25030,-0.570011828636393
AT3G25040,-0.0478151840123153
AT3G25060,0.8006118915224182
AT3G25070,0.21811817781116116
AT3G25100,-0.020307371356843382
AT3G25110,-0.3032310040503969
AT3G25120,-0.010896660158986562
AT3G25130,-0.44402382845749594
AT3G25140,-0.05003259720331729
AT3G25150,0.013329273904239216
AT3G25190,-0.2616988066831991
AT3G25210,0.1526313254694838
AT3G25220,-0.24892687379812758
AT3G25230,0.1395784159994165
AT3G25240,-0.513265317724641
AT3G25250,0.08422059118692296
AT3G25260,-0.5628660724687266
AT3G25290,-0.17690511250371616
AT3G25400,0.00016359421167651272
AT3G25410,0.1652499300629366
AT3G25420,-2.135455555464204
AT3G25430,-0.4562745035959105
AT3G25440,-0.16092278176498473
AT3G25470,-0.17673147133491657
AT3G25480,-0.2966646174303495
AT3G25490,0.039101743043154925
AT3G25495.1,0.3857718172416081
AT3G25500,-0.06410843302184967
AT3G25510,0.8410406651540195
AT3G25520,-0.10468519844723641
AT3G25530,-0.19599689669994588
AT3G25540,-0.18474982198108725
AT3G25545,-0.24296450556945787
AT3G25550,0.11168596067717866
AT3G25560,-0.06481315676839536
AT3G25572,0.8233622348795246
AT3G25577,-0.5162384489013944
AT3G25580,-0.21732747004257835
AT3G25585,0.11508494262300925
AT3G25590,0.1406936692902648
AT3G25597,-0.29283443980850365
AT3G25600,0.7757550191470809
AT3G25610,0.27036714143597723
AT3G25620,0.1294182253965343
AT3G25640,-0.1463472035371994
AT3G25655,0.18852783187436178
AT3G25660,-0.04272394403862922
AT3G25670,-0.04956338455279049
AT3G25680,-0.08282764338897325
AT3G25690,-0.14805351276525625
AT3G25700,-0.04461459437976869
AT3G25710,0.7541386752260139
AT3G25717,-0.17785870599545295
AT3G25719,-1.7871605348638038
AT3G25730,-0.14525582749677252
AT3G25740,-0.4220645027886335
AT3G25770,0.10133038091159849
AT3G25780,0.6016030636696799
AT3G25790,0.010278357807374669
AT3G25795.1,0.3709722309551292
AT3G25800,-0.0027515251419524102
AT3G25805,-0.10580428887719105
AT3G25830,0.39488758967581167
AT3G25840,0.16281735249116125
AT3G25855,-0.15370682683556197
AT3G25860,-0.20239560832266
AT3G25870,-0.24038493576671696
AT3G25882,1.098207679334861
AT3G25890,-0.2676427935196108
AT3G25900,0.038578504882609
AT3G25905,-1.5115875401549614
AT3G25910,0.14505687996025923
AT3G25920,-0.23261191898239134
AT3G25930,0.22209602488225308
AT3G25940,0.09941771565094033
AT3G25950,0.3288449452513076
AT3G25970,-0.6030762797487768
AT3G25980,-0.11671954861781533
AT3G25990,0.06403659003627672
AT3G26000,0.257938151992352
AT3G26020,0.04059444662619035
AT3G26030,-0.035792295720102146
AT3G26040,0.7708186433860045
AT3G26050,-0.5648718204808287
AT3G26060,-0.775427148110357
AT3G26070,-0.5576236199927583
AT3G26080,-0.18070585656513108
AT3G26085,0.1414097931389747
AT3G26090,0.025605917671005604
AT3G26100,0.13367162613533196
AT3G26110,0.35767582863688024
AT3G26115,-0.3178255346192718
AT3G26120,-0.13315996498680702
AT3G26125,-0.041821953722490604
AT3G26130,0.24460098886401888
AT3G26134.1,1.300512704483051
AT3G26165.1,0.0778081841238429
AT3G26170,-0.0026150450841544858
AT3G26180,-0.7754339195956607
AT3G26200,-0.6782004517546797
AT3G26210,0.5305415522228685
AT3G26220,0.3540405998534717
AT3G26230,-1.1388839991609003
AT3G26240,0.17746444689421303
AT3G26280,-3.3373156682313643
AT3G26290,-0.39005583642605746
AT3G26300,-0.019328881984434877
AT3G26310,-0.031869967979974885
AT3G26330,0.06457907418460192
AT3G26340,-0.04169107505566138
AT3G26350,0.11916921203639225
AT3G26360,-0.2127249359095014
AT3G26370,-0.1269379874886356
AT3G26380,-0.15635506682093617
AT3G26400,0.11155918061429498
AT3G26410,-0.10378676617620135
AT3G26420,-0.06655583968082031
AT3G26430,-0.28392644487501423
AT3G26440,0.17873571893921036
AT3G26445,0.08842112068046792
AT3G26450,0.47340783972396266
AT3G26460,0.47654969729194924
AT3G26470,0.6038333048646477
AT3G26480,0.04626958482890444
AT3G26490,0.12839689484474093
AT3G26500,0.42661386089004766
AT3G26510,0.7093706577433403
AT3G26520,0.13690133721138253
AT3G26539,-0.4312512117188282
AT3G26540,-0.17605360190760094
AT3G26550,-0.04738031250099826
AT3G26560,-0.0021787111148581706
AT3G26570,-0.7493533857162147
AT3G26580,0.12210527653658937
AT3G26590,-0.4131793744337388
AT3G26600,0.15750689134098675
AT3G26610,0.6736688569311909
AT3G26612,-0.43671131747047626
AT3G26612.1,0.025248286911779404
AT3G26616,1.56067147097929
AT3G26618,-0.31027605123896573
AT3G26620,-1.3797838421197597
AT3G26630,0.10009986708442753
AT3G26640,0.05138809172073977
AT3G26650,-0.7805072974740269
AT3G26670,0.1847961219686284
AT3G26680,0.14666347962857026
AT3G26690,0.09973450648010061
AT3G26700,-0.05711833014430172
AT3G26710,-0.15335533013636315
AT3G26720,0.10641460475391952
AT3G26730,-0.053476036445315754
AT3G26740,0.8175605220695331
AT3G26744,0.2776867477135199
AT3G26750,-0.12789629105845401
AT3G26760,0.44375207151943497
AT3G26770,-0.12284889177809973
AT3G26780,-0.25943194094006133
AT3G26782,-0.13322201619679455
AT3G26805.1,1.0795804916081566
AT3G26810,0.09555235625902263
AT3G26815.1,-2.3638641054792595
AT3G26820,0.07242319517548862
AT3G26830,-0.05579419739212473
AT3G26840,0.7686562922235972
AT3G26850,-0.12627106369849692
AT3G26890,0.24523862755095746
AT3G26900,0.09699139331801226
AT3G26910,0.4966070437865293
AT3G26920,-0.03639588836228711
AT3G26922,0.14439386409647742
AT3G26932,0.12319717445392832
AT3G26935,0.04788733806496398
AT3G26950,-0.05845560911481055
AT3G26960,0.8553617498012398
AT3G26980,0.7190524344832926
AT3G26990,0.141228196668809
AT3G27000,-0.0988779883146984
AT3G27010,0.09069244192887536
AT3G27020,0.20735026943828871
AT3G27025,0.506100746284089
AT3G27027,-0.35521199060425357
AT3G27030,0.08625222390840914
AT3G27050,0.10013291713397567
AT3G27060,-0.3247765921062365
AT3G27070,0.6187900070128731
AT3G27080,-0.20653825541217644
AT3G27090,0.002117128933708214
AT3G27095.1,0.21680303494370276
AT3G27100,0.019139374246223008
AT3G27110,0.15730826479967389
AT3G27120,-0.32805821227810456
AT3G27130,-0.04740488652433136
AT3G27150,0.030875250203295502
AT3G27160,0.0518444105013009
AT3G27170,-0.00851469986327816
AT3G27180,-0.16006701044978475
AT3G27190,-0.048079287809999115
AT3G27200,0.1200383536230996
AT3G27210,0.12976650692814473
AT3G27220,-0.0679190382016837
AT3G27230,-0.3315962191496448
AT3G27240,0.008152276127741071
AT3G27250,0.2930017186805056
AT3G27260,0.168986478769552
AT3G27270,-0.010972834492213177
AT3G27280,-0.11491708430517529
AT3G27290,-0.10283180463764251
AT3G27300,-0.10813559078852815
AT3G27310,0.14021600644111845
AT3G27320,-0.2807679961224562
AT3G27325,-0.055885743485463865
AT3G27330,0.036413708124559616
AT3G27340,-0.09658151640917886
AT3G27350,-0.06069659578973391
AT3G27360,-0.2450823659833835
AT3G27380,-0.07397540492677145
AT3G27390,-0.028021628025721494
AT3G27400,-0.7623605380836334
AT3G27415,-0.2387242630559736
AT3G27416,-0.6361933132575678
AT3G27420,-0.17175569824788056
AT3G27430,0.012941824258465282
AT3G27440,0.41907406923380863
AT3G27450.1,-0.8948260176206839
AT3G27460,0.3116944865941429
AT3G27470,-0.022100674179640265
AT3G27473,-0.160809188786702
AT3G27480,-0.3427858665722103
AT3G27490,-0.6989734592231848
AT3G27500,0.15140787263122987
AT3G27510,-0.027603026391150833
AT3G27520,0.07356890698860227
AT3G27530,0.04491759244580539
AT3G27540,0.021560993321173887
AT3G27550,-0.2554415188345887
AT3G27560,0.4376455075019091
AT3G27570,-0.2108641851843135
AT3G27580,0.07607183668656799
AT3G27610,0.09105487448106286
AT3G27620,-0.8908305316994284
AT3G27630,-0.37016137625046225
AT3G27640,-0.34381631324746104
AT3G27650,-0.8589038865659683
AT3G27660,-2.3886361932751807
AT3G27670,0.14000625198530278
AT3G27690,-1.404444099951178
AT3G27700,0.17849366827681135
AT3G27710,0.08582527609256778
AT3G27720,0.5222681745944585
AT3G27730,-0.04921714247808996
AT3G27740,-0.17336428258093398
AT3G27750,-0.13598284413862768
AT3G27770,0.011817583079592794
AT3G27820,0.00036780573189286903
AT3G27830,-0.2714378554781196
AT3G27850,-0.12937811576023292
AT3G27860,1.0803731540432564
AT3G27870,-0.2699625876171911
AT3G27880,0.0036649086542376603
AT3G27884.1,0.5657481390041758
AT3G27890,0.07539611039832782
AT3G27900,-1.026005637528679
AT3G27906,-0.07457897000967124
AT3G27925,-0.05348745680906465
AT3G27930,0.024917182764910742
AT3G27940,-1.7184174136617685
AT3G27950,0.1972272376883676
AT3G27960,-0.10906164188193762
AT3G27980,0.30778814070050126
AT3G27990.1,0.22286910416019118
AT3G27997.1,0.22322821823380018
AT3G28030,0.0124648828030674
AT3G28040,-0.4288254317519077
AT3G28050,-0.19810016135407638
AT3G28100,-0.06326846278464046
AT3G28130,-0.08849955297738889
AT3G28140,0.14572308999847455
AT3G28150,-0.279212035858138
AT3G28155,-0.2627962192291645
AT3G28180,0.9724134259479714
AT3G28200,-0.011375758014199521
AT3G28210,1.0042338522973089
AT3G28290,0.2333698458815086
AT3G28300,0.2333698458815086
AT3G28310,2.088016723913944
AT3G28340,0.3540295091754623
AT3G28345,-0.10181979091357964
AT3G28350.1,0.09313884739008715
AT3G28360,-0.5541964020712015
AT3G28370,0.08092713768839531
AT3G28380,0.2593759036274962
AT3G28390,-0.9257698815416558
AT3G28420,-0.11252628990964623
AT3G28430,0.16785737295039044
AT3G28450,0.2606234616593863
AT3G28455,0.433245684310504
AT3G28460,-0.12144539521046174
AT3G28470,1.083715419152132
AT3G28480,-0.05825169827963886
AT3G28510,1.0979576083767146
AT3G28540,0.3677349947957405
AT3G28550,0.10017988521584818
AT3G28560,0.34887663850788986
AT3G28570,-1.3797838421197597
AT3G28580,2.8943458709475074
AT3G28600,1.51556863649125
AT3G28620,1.2350466017342627
AT3G28630,0.2884668374163557
AT3G28640,-0.18866055710198712
AT3G28650,-0.15327226347817247
AT3G28660,-0.09008791057763038
AT3G28670,-0.013839027802446516
AT3G28690,0.16247636765850168
AT3G28700,-0.5098704350104702
AT3G28710,0.07214377156947488
AT3G28715,0.07174238239792079
AT3G28720,-0.20955656573991813
AT3G28730,-0.050986311159236984
AT3G28740,-0.01944957408035251
AT3G28750,-0.06310586569170808
AT3G28760,0.09198250168390124
AT3G28770,2.104321951200613
AT3G28850,0.333968931554441
AT3G28857,-2.256891391163919
AT3G28860,0.033273047686975615
AT3G28880,0.14292782121427808
AT3G28890,0.23226629415772385
AT3G28900,-0.23755581092687636
AT3G28910,-0.07074911372932799
AT3G28920,0.35122539756342885
AT3G28930,-0.18698629138294331
AT3G28940,0.25001505330206714
AT3G28950,-0.025722557503412936
AT3G28956,-0.17799179631453135
AT3G28960,0.5195792446920777
AT3G28970,0.038052375181282495
AT3G28980,-0.4555062091689113
AT3G29000,2.3080870040646473
AT3G29010,0.022848398855025907
AT3G29030,0.09628026074823583
AT3G29034,-0.1798133625008593
AT3G29035,0.0811964256828108
AT3G29075,0.18643152845894864
AT3G29090,-0.024300308957903107
AT3G29100,-0.06866560841695729
AT3G29110,0.22933495552131578
AT3G29130,-0.10534796196472188
AT3G29140,-0.31145408083450893
AT3G29160,0.2120129137236761
AT3G29170,0.044207863146772254
AT3G29180,0.1863986851151878
AT3G29185,-0.007102994145701977
AT3G29200,-0.3655893524439506
AT3G29230,-0.06076139334561963
AT3G29240,0.839531177838321
AT3G29250,0.21707983469507894
AT3G29255,0.577055752037051
AT3G29260,0.3407126663559104
AT3G29270,0.17222456378753637
AT3G29280,-0.04540970994528226
AT3G29290,0.15437090174248436
AT3G29300,-1.7407548077318853
AT3G29310,0.10752921642190205
AT3G29320,-0.1291402335477846
AT3G29330,0.28615321131898813
AT3G29350,-0.03738422781028802
AT3G29360,-0.1484936762564084
AT3G29370,-0.14067636049608997
AT3G29375,-0.19717186632901818
AT3G29380,-0.8085742612753303
AT3G29390,0.19787115000552852
AT3G29400,0.25871086269435045
AT3G29410,0.19851035948998524
AT3G29430,0.1893832605768893
AT3G29575,-0.029599920829620947
AT3G29590,0.4256100339777577
AT3G29630,-0.09910133765521811
AT3G29635,-0.45693281463283497
AT3G29639,-0.2453721602074007
AT3G29644.1,0.8409991792793908
AT3G29670,0.13213085713513528
AT3G29680,-0.10929988746435704
AT3G29760,-0.17614860532018617
AT3G29765,0.9786470574213811
AT3G29770,0.07519645465647562
AT3G29780,-0.10158477178862123
AT3G29788.1,-0.3432513608935002
AT3G29800,0.07659572429990204
AT3G29810,0.1262400228000047
AT3G30120.1,0.36865547515453423
AT3G30122.1,0.25366269377317674
AT3G30180,-0.14200357910881917
AT3G30210,0.8245405782130194
AT3G30214.1,0.15168960370977042
AT3G30260,0.0447198969047998
AT3G30300,-0.1552129541958447
AT3G30320,0.07289733229236986
AT3G30350,0.274035316090529
AT3G30380,-0.04775494263489291
AT3G30390,-0.16968218314303474
AT3G30391,-0.13003359333628126
AT3G30530,-0.8085614432869469
AT3G30580,-0.5663123651391696
AT3G30725,-0.9154158217420225
AT3G30730,0.1324965704802059
AT3G30770,2.271224384050948
AT3G30775,0.5010498996406094
AT3G30778,0.8036790105290416
AT3G30841,-0.21122230059244693
AT3G30842,-0.44525553559250386
AT3G30867.1,-0.4395028856040649
AT3G30875.1,0.14754245562924637
AT3G31161.1,0.020180491135427782
AT3G31402,-0.4721589599577846
AT3G31430,0.5457218643325086
AT3G32030,-0.274446605561657
AT3G32040,0.06373993213821062
AT3G32047,-0.2542528987803049
AT3G32090,-0.5396811387283243
AT3G32190,-1.0127287518552066
AT3G32400,0.6753294866487904
AT3G32930,-0.0763320968168137
AT3G32940,0.07175255951225819
AT3G32980,0.04088428627972302
AT3G32990.1,0.07235589029558369
AT3G33520,-0.04211516670914074
AT3G33528,-1.3798064038090874
AT3G33530,-0.014000534034504129
AT3G41761.1,-0.15259052102630632
AT3G41762,0.00020773458578754166
AT3G41768.1,0.56084396934737
AT3G41979.1,0.24329270952464263
AT3G42050,-0.04546737834203581
AT3G42150,0.041431097046777166
AT3G42170,-0.004004097976734608
AT3G42180,-0.21339980234333392
AT3G42630,-0.07949754755258931
AT3G42640,-0.0701245090859391
AT3G42660,-0.38177492705477734
AT3G42670,-0.3589962716777606
AT3G42725,-0.3199665124341868
AT3G42790,-0.04826474480537979
AT3G42800,0.08947699091801482
AT3G42850,-0.7003950135294903
AT3G42860,0.006654698924576396
AT3G42950,-0.124317056590842
AT3G43110,-0.13542621004736624
AT3G43190,0.10496180401458297
AT3G43200.1,0.9693077159187365
AT3G43210,-0.06317647771764105
AT3G43220,0.09418241569016902
AT3G43230,0.1248930014361899
AT3G43240,-0.03990430124292787
AT3G43270,0.28720753166961754
AT3G43300,0.08102014924420277
AT3G43430,1.1040187775313952
AT3G43440,-0.009562972256347377
AT3G43505,-0.2679722032558902
AT3G43520,-0.04169579882526323
AT3G43540,0.012793126113778556
AT3G43550,-0.8085628259383957
AT3G43580,-0.4302309773154991
AT3G43590,-0.06243349924715697
AT3G43600,-0.22860241681196825
AT3G43610,-0.0932876942814636
AT3G43630,-1.0774334717454206
AT3G43670,0.04916107090378729
AT3G43682,-0.08511669810904607
AT3G43700,-0.05505965488670405
AT3G43720,-0.3675357463667441
AT3G43740,0.1584590822423304
AT3G43790,0.18933374898200198
AT3G43800,0.0841964271747202
AT3G43810,-0.12194785865361768
AT3G43850,-0.24942938124649144
AT3G43870,-0.2935925705960232
AT3G43890,0.024155142963130417
AT3G43920,-0.11102200501175176
AT3G43930,0.943913698182635
AT3G43950,0.05607028684046067
AT3G43960,-0.15607932316151002
AT3G43980,-0.100030553964294
AT3G44010,-0.15839092423253825
AT3G44020,0.36497697530310774
AT3G44050,-0.000861841979405699
AT3G44100,-0.08811007308015817
AT3G44110,0.23588011732208444
AT3G44120,0.3134335949216764
AT3G44150,-0.3859018987124106
AT3G44160,-0.3758470639099638
AT3G44190,0.3053552044447673
AT3G44200,-0.000273350139335326
AT3G44220,0.16182656989367672
AT3G44260,2.72072301906073
AT3G44280,-0.14675417509799102
AT3G44290,-0.28968054798404064
AT3G44300,-0.17678349683909678
AT3G44310,-0.27697690851535145
AT3G44320,0.015646230725839927
AT3G44326,0.6611841765539245
AT3G44330,-0.05311035627414443
AT3G44340,-0.04908089075677143
AT3G44370,-0.3211960353217632
AT3G44380,-0.14876953571422802
AT3G44400,0.5594569624622412
AT3G44410.1,0.6555014032031198
AT3G44430,-0.05411622591417277
AT3G44450,-1.4510706079607996
AT3G44460,2.004651779640169
AT3G44480,0.14132082866460158
AT3G44510,0.037488675717568615
AT3G44530,-0.03221450862999418
AT3G44540,0.09296493623285879
AT3G44550,-0.12210998015032076
AT3G44570,0.9776384545100746
AT3G44590,-0.3144783268002727
AT3G44600,-0.21891436561446356
AT3G44610,0.2563904241441416
AT3G44620,-0.0183645197240178
AT3G44630,0.9131080992025806
AT3G44670,0.3642533875386237
AT3G44680,-0.03436071768130319
AT3G44690,-0.15010611851689604
AT3G44700,-0.09738627226349922
AT3G44704,0.21291153178774447
AT3G44710,-0.17924672579595502
AT3G44713,0.0216881180288569
AT3G44716,-1.0472774889860033
AT3G44720,0.35360803719193573
AT3G44730,-0.12902638570556815
AT3G44735,0.09847624085256156
AT3G44740,-0.11536722957727297
AT3G44750,-0.1919836772551979
AT3G44755,-0.9291828856086772
AT3G44765.1,0.21959692482791082
AT3G44770,0.3155198086862003
AT3G44790,-0.24921795230370455
AT3G44798.1,0.0461595471870753
AT3G44800,-0.21492373664209805
AT3G44820,-0.03417818608998926
AT3G44830,0.8205057293524886
AT3G44840,-0.41366054983105355
AT3G44850,-0.17029224888273073
AT3G44860,-0.8037167488627052
AT3G44880,-0.35918368858906985
AT3G44890,-0.32899241212285774
AT3G44940,0.19169217079894144
AT3G44960,-0.4266864709030891
AT3G44970,-1.4019384699113606
AT3G44990,-0.6558720951261658
AT3G45000,-3.3496114207975927
AT3G45010,0.05157163336126951
AT3G45020,-0.09135087264974011
AT3G45030,-0.04659787240084253
AT3G45040,0.3978608875050274
AT3G45050,-0.11464353288055487
AT3G45060,-0.5634802178915013
AT3G45070,0.2291302518351395
AT3G45080,0.203717745126175
AT3G45090,-0.05067997204355052
AT3G45093,0.4951818830681352
AT3G45100,-0.07437947664542485
AT3G45110,0.83846900572124
AT3G45130,-0.1382160718375566
AT3G45140,-0.5700019470280553
AT3G45160,-0.4273703959529242
AT3G45170,-0.8690364527469524
AT3G45180,-1.7836744807990372
AT3G45190,-0.051478741892743624
AT3G45210,-0.4770572435143992
AT3G45230,-0.339646069114043
AT3G45240,-1.6381944153917378
AT3G45242,-0.15149502519316327
AT3G45260,-0.2310516404719631
AT3G45280,0.33488547754704534
AT3G45290,0.46780234570407303
AT3G45300,0.1793029079592372
AT3G45310,0.12096904548032887
AT3G45330,0.6732447666472025
AT3G45390,0.08734876569549588
AT3G45400,-0.3386798031604382
AT3G45410,0.30564501178495157
AT3G45420,0.5494534985834082
AT3G45430,-0.022610205179169836
AT3G45440,-0.34550162786287697
AT3G45443,0.07883152630906275
AT3G45450,0.9776384545100746
AT3G45490,-0.8447802252530536
AT3G45530,-0.022480396472163516
AT3G45540,-0.9394923248674186
AT3G45590,-0.5858684301531937
AT3G45600,-0.0310291376263822
AT3G45610,0.019587117701115098
AT3G45620,-0.06961682229683916
AT3G45630,-0.03469865531391568
AT3G45640,1.2879286529063843
AT3G45650,0.16104330798007227
AT3G45660,0.05710727373391268
AT3G45680,0.30194264098896834
AT3G45700,0.4271094257451229
AT3G45710,0.009165044679057367
AT3G45720,0.4757073023651343
AT3G45730,0.9735771678720324
AT3G45740,-0.04881966949863686
AT3G45750,-0.16762511361609428
AT3G45770,0.11062165655787481
AT3G45780,-0.37492075955061444
AT3G45830,0.10374762248131798
AT3G45840,0.18916360215076872
AT3G45850,-0.07163380098896857
AT3G45860,0.5835280583151236
AT3G45870,0.26772229696551975
AT3G45880,-0.49891856387485023
AT3G45890,-0.03961626028401093
AT3G45900,-0.11378450566828596
AT3G45920,-4.78096734073787
AT3G45930,0.08844603493570194
AT3G45960,3.02920569787494
AT3G45970,1.7117140677790985
AT3G45980,0.06546411427541401
AT3G46000,0.12369086170301866
AT3G46010,-0.09816458585903035
AT3G46020,0.3834832314446277
AT3G46030,-0.08519524804889653
AT3G46040,0.06410329685848998
AT3G46060,-0.029729559329047382
AT3G46080,0.11189597911074385
AT3G46090,1.029099110797597
AT3G46100,-0.0808083029277144
AT3G46110,0.3006255743102776
AT3G46130,-0.25910487411895505
AT3G46150,0.9162592589955582
